2;09/05/2012;22604.76
2;08/05/2012;22603.25
2;07/05/2012;22601.75
2;06/05/2012;22600.24
2;05/05/2012;22598.74
2;04/05/2012;22597.23
2;03/05/2012;22595.73
2;02/05/2012;22594.22
2;01/05/2012;22592.72
2;30/04/2012;22591.21
2;29/04/2012;22589.71
2;28/04/2012;22588.21
2;27/04/2012;22586.7
2;26/04/2012;22585.2
2;25/04/2012;22583.69
2;24/04/2012;22582.19
2;23/04/2012;22580.68
2;22/04/2012;22579.18
2;21/04/2012;22577.68
2;20/04/2012;22576.17
2;19/04/2012;22574.67
2;18/04/2012;22573.17
2;17/04/2012;22571.66
2;16/04/2012;22570.16
2;15/04/2012;22568.66
2;14/04/2012;22567.15
2;13/04/2012;22565.65
2;12/04/2012;22564.15
2;11/04/2012;22562.65
2;10/04/2012;22561.14
2;09/04/2012;22559.64
2;08/04/2012;22556.73
2;07/04/2012;22553.83
2;06/04/2012;22550.93
2;05/04/2012;22548.02
2;04/04/2012;22545.12
2;03/04/2012;22542.22
2;02/04/2012;22539.31
2;01/04/2012;22536.41
2;31/03/2012;22533.51
2;30/03/2012;22530.61
2;29/03/2012;22527.71
2;28/03/2012;22524.8
2;27/03/2012;22521.9
2;26/03/2012;22519.0
2;25/03/2012;22516.1
2;24/03/2012;22513.21
2;23/03/2012;22510.31
2;22/03/2012;22507.41
2;21/03/2012;22504.51
2;20/03/2012;22501.61
2;19/03/2012;22498.71
2;18/03/2012;22495.82
2;17/03/2012;22492.92
2;16/03/2012;22490.02
2;15/03/2012;22487.13
2;14/03/2012;22484.23
2;13/03/2012;22481.34
2;12/03/2012;22478.44
2;11/03/2012;22475.55
2;10/03/2012;22472.65
2;09/03/2012;22469.76
2;08/03/2012;22468.98
2;07/03/2012;22468.21
2;06/03/2012;22467.43
2;05/03/2012;22466.66
2;04/03/2012;22465.89
2;03/03/2012;22465.11
2;02/03/2012;22464.34
2;01/03/2012;22463.56
2;29/02/2012;22462.79
2;28/02/2012;22462.01
2;27/02/2012;22461.24
2;26/02/2012;22460.47
2;25/02/2012;22459.69
2;24/02/2012;22458.92
2;23/02/2012;22458.14
2;22/02/2012;22457.37
2;21/02/2012;22456.6
2;20/02/2012;22455.82
2;19/02/2012;22455.05
2;18/02/2012;22454.27
2;17/02/2012;22453.5
2;16/02/2012;22452.73
2;15/02/2012;22451.95
2;14/02/2012;22451.18
2;13/02/2012;22450.4
2;12/02/2012;22449.63
2;11/02/2012;22448.86
2;10/02/2012;22448.08
2;09/02/2012;22447.31
2;08/02/2012;22442.98
2;07/02/2012;22438.65
2;06/02/2012;22434.32
2;05/02/2012;22429.99
2;04/02/2012;22425.66
2;03/02/2012;22421.34
2;02/02/2012;22417.01
2;01/02/2012;22412.68
2;31/01/2012;22408.36
2;30/01/2012;22404.04
2;29/01/2012;22399.71
2;28/01/2012;22395.39
2;27/01/2012;22391.07
2;26/01/2012;22386.75
2;25/01/2012;22382.43
2;24/01/2012;22378.11
2;23/01/2012;22373.79
2;22/01/2012;22369.48
2;21/01/2012;22365.16
2;20/01/2012;22360.84
2;19/01/2012;22356.53
2;18/01/2012;22352.22
2;17/01/2012;22347.9
2;16/01/2012;22343.59
2;15/01/2012;22339.28
2;14/01/2012;22334.97
2;13/01/2012;22330.66
2;12/01/2012;22326.35
2;11/01/2012;22322.04
2;10/01/2012;22317.74
2;09/01/2012;22313.43
2;08/01/2012;22311.27
2;07/01/2012;22309.12
2;06/01/2012;22306.96
2;05/01/2012;22304.81
2;04/01/2012;22302.65
2;03/01/2012;22300.5
2;02/01/2012;22298.34
2;01/01/2012;22296.19
2;31/12/2011;22294.03
2;30/12/2011;22291.88
2;29/12/2011;22289.73
2;28/12/2011;22287.57
2;27/12/2011;22285.42
2;26/12/2011;22283.26
2;25/12/2011;22281.11
2;24/12/2011;22278.96
2;23/12/2011;22276.81
2;22/12/2011;22274.65
2;21/12/2011;22272.5
2;20/12/2011;22270.35
2;19/12/2011;22268.2
2;18/12/2011;22266.05
2;17/12/2011;22263.89
2;16/12/2011;22261.74
2;15/12/2011;22259.59
2;14/12/2011;22257.44
2;13/12/2011;22255.29
2;12/12/2011;22253.14
2;11/12/2011;22250.99
2;10/12/2011;22248.84
2;09/12/2011;22246.69
2;08/12/2011;22242.99
2;07/12/2011;22239.29
2;06/12/2011;22235.6
2;05/12/2011;22231.9
2;04/12/2011;22228.21
2;03/12/2011;22224.51
2;02/12/2011;22220.82
2;01/12/2011;22217.12
2;30/11/2011;22213.43
2;29/11/2011;22209.74
2;28/11/2011;22206.04
2;27/11/2011;22202.35
2;26/11/2011;22198.66
2;25/11/2011;22194.97
2;24/11/2011;22191.28
2;23/11/2011;22187.59
2;22/11/2011;22183.9
2;21/11/2011;22180.22
2;20/11/2011;22176.53
2;19/11/2011;22172.84
2;18/11/2011;22169.16
2;17/11/2011;22165.47
2;16/11/2011;22161.79
2;15/11/2011;22158.1
2;14/11/2011;22154.42
2;13/11/2011;22150.74
2;12/11/2011;22147.05
2;11/11/2011;22143.37
2;10/11/2011;22139.69
2;09/11/2011;22136.01
2;08/11/2011;22132.45
2;07/11/2011;22128.89
2;06/11/2011;22125.33
2;05/11/2011;22121.77
2;04/11/2011;22118.21
2;03/11/2011;22114.65
2;02/11/2011;22111.09
2;01/11/2011;22107.54
2;31/10/2011;22103.98
